Comment ID,Channel ID,Comment create timestamp,Price,Parent comment ID,Post ID,Video ID,Comment text,Top-level comment ID
Ugw3FtP6s7gOSn_z8D14AaABAg.9gdv7gtbkYp9ggssWrB-BU,UCQHcGs-Dub4lqoMVppqrlvw,2022-10-02T20:23:25.637097+00:00,0,Ugw3FtP6s7gOSn_z8D14AaABAg.9gdv7gtbkYpAQfu-ck5Xqc,,mtvmqI0PV2M,"{""text"":""@vl hc""},{""text"":"" it's interesting that you brought up Kardashev's scale. Currently i would say per capita energy consumption of Americans is higher than a Chinese citizen's. However, i would not consider it optimal use of energy or signs of sustainable development if one is going to use a Ford F150 to grab milk and eggs from the local grocery store.""}",Ugw3FtP6s7gOSn_z8D14AaABAg
UgxAOh8t294fRRw6fGh4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2022-09-28T23:36:33.716344+00:00,0,,, -xtW5UOgYWQ,"{""text"":""1:58"",""videoLink"":{""externalVideoId"":""-xtW5UOgYWQ"",""startTimeSeconds"":118}},{""text"":"" 🤣""}",
UgzxUVf6xkLRQGFNLch4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2022-08-21T18:47:57.246559+00:00,0,,,Jw6Rg4C1ywo,"{""text"":""'Blood Tesla'""}",
UgxCEo_imole2-5s7zN4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2022-06-06T00:32:15.842512+00:00,0,,,y6woLtftuxM,"{""text"":""\""You asking me to hit you\""🤣🤣🤣""}",
UgySvxXDBk_WBon5Dpp4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2022-06-06T00:29:46.363821+00:00,0,,,IANkSgyDJL4,"{""text"":""One can lie to the world but not to themselves.""}",
Ugwo_vCZo59z2lwxvlR4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2022-05-14T21:16:16.529298+00:00,0,,,r2MjcRjnll0,"{""text"":""Paristithi Jevdi Bikkat! Maratha tevdach tikkat!""}",
Ugw_7ONXjs9v071PCNd4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2022-05-11T23:24:03.082952+00:00,0,,,esfUWEZJx3c,"{""text"":""Wait...i guess this video is taken out of context...i follow Tabitha...and she seems to be a nice person...unless she has started to post shitty content for more like and views""}",
UgwMMQTeSqh7_Bz_Fpl4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2022-05-09T02:13:34.932811+00:00,0,,,pL8XPZp4-5c,"{""text"":""6:23"",""videoLink"":{""externalVideoId"":""pL8XPZp4-5c"",""startTimeSeconds"":383}}",
Ugy_tVXeOtrMSEpr-lR4AaABAg.91yYhOCT51r9ZBE-AWi1Iv,UCQHcGs-Dub4lqoMVppqrlvw,2022-03-05T07:50:37.212528+00:00,0,Ugy_tVXeOtrMSEpr-lR4AaABAg,, --Ly9qdkQ1Y,"{""text"":""Zala Gela gange la milala""}",Ugy_tVXeOtrMSEpr-lR4AaABAg
Ugy_tVXeOtrMSEpr-lR4AaABAg.91yYhOCT51r9Xzt6HmC39w,UCQHcGs-Dub4lqoMVppqrlvw,2022-02-03T16:17:04.245567+00:00,0,Ugy_tVXeOtrMSEpr-lR4AaABAg.91yYhOCT51r9XzPOaHXJZU,, --Ly9qdkQ1Y,"{""text"":""@Saurabh Ponkshe"",""mention"":{""externalChannelId"":""UC3Jo-YpFtjwDKLGnECSQgjw""}},{""text"":"" yes, and you were present there to witness that""}",Ugy_tVXeOtrMSEpr-lR4AaABAg
UgwlqKRvlUJtztqG9K54AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2022-02-03T09:57:35.419099+00:00,0,,,2x2JmVOY8lM,"{""text"":""Why my fellow Indians? Why?""}",
UgzEXC5v4sqPazS8M994AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2021-12-17T19:55:11.361918+00:00,0,,,CPvMKCiO6Gw,"{""text"":""Love your content...but bro...how could you waste that scoop of pre??? I still can't breathe""}",
UgyRisSG95x-m38Tc-t4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2021-12-14T22:09:58.489664+00:00,0,,,2fi_-34IJjE,"{""text"":""Elephant, tiger and Dolphin 😀""}",
UgwsPLJy83BYYCtpHh54AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2021-12-02T21:51:57.769002+00:00,0,,,R2_QX3sLtDY,"{""text"":""Damn you oppenheimer...all you have done is given us a false sense of peace....in reality you just made humanity weak""}",
Ugyh6e1qNLgNEYaMvNF4AaABAg.9V46MRFgp_i9V8Gcqr1d1J,UCQHcGs-Dub4lqoMVppqrlvw,2021-11-24T18:10:21.119836+00:00,0,Ugyh6e1qNLgNEYaMvNF4AaABAg.9V46MRFgp_i9V52IMZA7VK,,A8-eZ8sCF30,"{""text"":""@SSS"",""mention"":{""externalChannelId"":""UCaJXiwy3Z6Kw17pkwYeXjEg""}},{""text"":"" ouch""}",Ugyh6e1qNLgNEYaMvNF4AaABAg
UgyPVbzF8yLK310weql4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2021-11-18T15:35:49.31788+00:00,0,,,264eiQWUTRI,"{""text"":""\""Hi Guys! I'm Sanghee\"" indian liberals watching this while slowly dying inside""}",
UgwEx4Of5fuN_wg44NF4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2021-10-27T02:57:43.970163+00:00,0,,,nOuzSOnfyv0,"{""text"":""One more advantage of a cold shower is you don't waste time in the shower!""}",
UgxpWI7ElX7Cu4GU6154AaABAg.9J4pboRvzsy9Sne1gm4iSi,UCQHcGs-Dub4lqoMVppqrlvw,2021-09-27T15:37:30.923238+00:00,0,UgxpWI7ElX7Cu4GU6154AaABAg.9J4pboRvzsy9M6furIPOT_,,Tac9B9COfzQ,"{""text"":""@Comic maker Advit 123"",""mention"":{""externalChannelId"":""UCQCN5bncqjie0zLxbYNJJag""}},{""text"":"" that 'used' to be Hinduism""}",UgxpWI7ElX7Cu4GU6154AaABAg
Ugxf1yBUWkjWBRbB8VR4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2021-07-24T13:03:48.079308+00:00,0,,,nCvaPWoFEl8,"{""text"":""Kal batmi aaikli ki Panhalachya Urlelya 4 Darvajacha tat dhagphuti mule vahun gela! Ata manat shanka yeu lagli ahe ki ankhin 10-15 varshat amcha Gad rahtoy ki nai""}",
UgzN4xiNtNHSrbZZa0t4AaABAg.9NUk0A1TRlc9Py7h2sf-cY,UCQHcGs-Dub4lqoMVppqrlvw,2021-07-19T03:43:39.919202+00:00,0,UgzN4xiNtNHSrbZZa0t4AaABAg.9NUk0A1TRlc9Py4Mesd6fl,,L52vMkX-1_0,"{""text"":""@Nisanth Jena"",""mention"":{""externalChannelId"":""UCtDo-JCXduznXBr4Wv_pdOQ""}},{""text"":"" Yes, but we wanted it in phase 1...and had also asked the centre to carry out feasibility studies from 2016 itself.   Centre was reluctant to add Mumbai-Pune, which would have definitely been the most profitable and frequently travelled stretch along this line (people already pay ₹500-800 for Shivneri or Cool cabs to travel between these cities). Since this project is not connecting any two major cities within Maharashtra, we Maharashtriyans don't see any direct benefits from this project.""}",UgzN4xiNtNHSrbZZa0t4AaABAg
UgzN4xiNtNHSrbZZa0t4AaABAg.9NUk0A1TRlc9PxtOIVKXrG,UCQHcGs-Dub4lqoMVppqrlvw,2021-07-19T01:29:53.782366+00:00,0,UgzN4xiNtNHSrbZZa0t4AaABAg,,L52vMkX-1_0,"{""text"":""The thing is centre refused to extend the line from Mumbai to Pune (Which could have been Highly profitable for the rail line and the state's economy) . This created a doubt in a lot of Marathi people who support BJP as well. For whom is this massive HSR project actually being built for? How many Maharashtriyans travel from Palghar to Mumbai on a daily basis?!""}",UgzN4xiNtNHSrbZZa0t4AaABAg
UgwoTIi5s18l7L7-Hwd4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2021-05-12T23:03:20.630404+00:00,0,,,WpKUgEAywAE,"{""text"":""Poor Kepa""}",
UgxfDXktIJSK-qkDq6l4AaABAg.9MYEy327lis9MYRWWwxXCj,UCQHcGs-Dub4lqoMVppqrlvw,2021-04-25T05:23:10.578939+00:00,0,UgxfDXktIJSK-qkDq6l4AaABAg,,nUt7ClnKqVg,"{""text"":""Ek baar ye corona khatam ho jaye...hume apne school syllabus me chanakya neeti padhana chalu karna chahiye""}",UgxfDXktIJSK-qkDq6l4AaABAg
Ugyc7-VN5cb9CK7o_094AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2021-04-19T00:58:23.784857+00:00,0,,,fqSYdCyh5so,"{""text"":""I'm in for an European Super league...but there needs to be a way promote and relegate teams""}",
UgyiYLZsJujlFxI3Yb54AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2021-04-09T06:48:42.45504+00:00,0,,,w6FcYaXY1Rk,"{""text"":""I don't know how leverock's catch wasn't number 1 on this list""}",
UgxJJCFX3i2Nz5PB1Eh4AaABAg.9LVFCdrhdb09LnguXKNUD8,UCQHcGs-Dub4lqoMVppqrlvw,2021-04-06T16:22:51.31375+00:00,0,UgxJJCFX3i2Nz5PB1Eh4AaABAg,,xgKgwh-VdC0,"{""text"":""Haven't seen your metro vlogs in a while""}",UgxJJCFX3i2Nz5PB1Eh4AaABAg
Ugwt4ILLj6cSWPWQHp14AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2021-04-01T17:51:15.582876+00:00,0,,,gF1XhIiMWdI,"{""text"":""Sergio! Sergio!!""}",
UgxpVDwLNu5YUAohMpJ4AaABAg.8jaQMNlB-kZ9KptNX0Hvsb,UCQHcGs-Dub4lqoMVppqrlvw,2021-03-13T16:18:53.642616+00:00,0,UgxpVDwLNu5YUAohMpJ4AaABAg.8jaQMNlB-kZ9KprKz_O6Jf,,Rjyp9whBAPA,"{""text"":""@vaibhav patil"",""mention"":{""externalChannelId"":""UCo23up2JcQgNJNL3BOnWgIw""}},{""text"":"" chesta maskari bhava...""}",UgxpVDwLNu5YUAohMpJ4AaABAg
UgxpVDwLNu5YUAohMpJ4AaABAg.8jaQMNlB-kZ9KpqhK4IhRV,UCQHcGs-Dub4lqoMVppqrlvw,2021-03-13T15:55:31.164627+00:00,0,UgxpVDwLNu5YUAohMpJ4AaABAg.8jaQMNlB-kZ9KpQvryeflA,,Rjyp9whBAPA,"{""text"":""@vaibhav patil"",""mention"":{""externalChannelId"":""UCo23up2JcQgNJNL3BOnWgIw""}},{""text"":"" mi Kolhapur chach ahe...""}",UgxpVDwLNu5YUAohMpJ4AaABAg
UgwmAWhCCmRulbDcP5J4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2021-03-07T20:50:05.016891+00:00,0,,,yo5b4lPaqQs,"{""text"":""Mumbai winning both ipl and isl league!❤️ Jai Maharashtra!""}",
Ugy-WeiX2RAQgnRy9Ad4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2021-03-07T20:41:00.28398+00:00,0,,,AL2v1_FzOaw,"{""text"":""Shravanbal❤️""}",
Ugz5T5MAuwc9mW5tVR14AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2021-03-03T14:04:13.561969+00:00,0,,Ugy6R83K4A9XifPadTZ4AaABCQ,,"{""text"":""Amrinder Paaji!!!🙌""}",
Ugy_agjU-upR7nBAciR4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2021-02-19T04:03:10.827864+00:00,0,,,dRypp3dJZMY,"{""text"":""I wonder if ford and benz thought about what would happen to horses""}",
Ugw8d02DArs1xVqKBi14AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2021-02-11T20:34:27.03061+00:00,0,,UgwrBdKV2r6XJUmyoDV4AaABCQ,,"{""text"":""Just checking in, hope you guys are doing well...and we wish to see Jeremy and Trish back to doing reactions and reviews... lots of love ❤️""}",
UgwlGCu_cd-ujTxPj354AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2021-02-11T17:59:49.859521+00:00,0,,,_iWEnyKld7o,"{""text"":""Better make a follow up video in Texas!""}",
Ugz9rUaKLV4Usr4rO0J4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2021-02-10T22:18:46.512399+00:00,0,,,llHn1VdrYlM,"{""text"":""Can't wait till she reaches the 'Just one block' moment""}",
UgyeJ6qx9JPoxvDOZDd4AaABAg.9J_cVSbuNgF9JaEn5tHr_g,UCQHcGs-Dub4lqoMVppqrlvw,2021-02-10T17:55:31.019107+00:00,0,UgyeJ6qx9JPoxvDOZDd4AaABAg,UgyOj7qhsR8ThFSXpfR4AaABCQ,,"{""text"":""Same here""}",UgyeJ6qx9JPoxvDOZDd4AaABAg
Ugy7q2CAbyROpApyDhZ4AaABAg.9JYNXXsj9m79JYf5z5BoG-,UCQHcGs-Dub4lqoMVppqrlvw,2021-02-09T17:56:26.509772+00:00,0,Ugy7q2CAbyROpApyDhZ4AaABAg,,xGdeKf7Wm7Y,"{""text"":""It is not in our psyche... patenting is a western concept, most of the times it inhibits competitive growth in the sector, Yes royalties are paid to scientists and researchers but in case of yoga and Ayurveda, to whom would you pay these royalties? Those sadhu sants are long gone. If you say Indian Government/RoI...then that was formed in 1947/1950...but these vedic sciences are older..and in that case even pakistan, nepal, Bangladesh srilanka have a claim to these. Trying to patent these would only open a Pandora's box...but if we do further research and find new benefits and new medicinal effects we can patent them...but I for one feel we should not behave like profitizing capitalists...Vishwa Guru ko shobha nahi dega..I don't remember the exact sanskrit saying, but it goes like 'Jitna Gyan batoge uthna Gyan badhega'""}",Ugy7q2CAbyROpApyDhZ4AaABAg
UgwCjrGjgE_MiU67UMd4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2021-02-09T16:36:15.849092+00:00,0,,,QNcIaCJh4Uk,"{""text"":""For this particular goal, I would say it was zouma's fault rather than kepa...he blocked his keepers sight and conveniently moved away when the shot was taken....p.s. not a kepa fan""}",
UgyUFfd3r0O3mk_A6Wh4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2021-02-02T23:06:25.600495+00:00,0,,,DuSzQYjNI7c,"{""text"":""I guess she was the inspiration for Shivgamini in Bahubali""}",
Ugx5tmg01H7TFV2k4FZ4AaABAg.9JGTrP1Tfia9JH9Pdi8wqv,UCQHcGs-Dub4lqoMVppqrlvw,2021-02-02T22:43:40.760126+00:00,0,Ugx5tmg01H7TFV2k4FZ4AaABAg,,beXIBdLvvPc,"{""text"":""Holy shit ..this is the origin of the phrase""}",Ugx5tmg01H7TFV2k4FZ4AaABAg
UgwBNSvy6tyo6Nt2vbt4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2021-02-02T22:25:53.622404+00:00,0,,,beXIBdLvvPc,"{""text"":""And 4 years later after the death of Malik Ambar, the greatest Maratha King was born""}",
UgxwLyt5HgovJ5-aEXF4AaABAg.9Ir3HTGGJbK9JF7jso0nGP,UCQHcGs-Dub4lqoMVppqrlvw,2021-02-02T03:50:37.238738+00:00,0,UgxwLyt5HgovJ5-aEXF4AaABAg.9Ir3HTGGJbK9JF1zSSZYMe,,qVfauRtf3l4,"{""text"":""@VK From VIJAYANAGARA"",""mention"":{""externalChannelId"":""UCVtsfPe2LWYDW0bHKOfl-Mg""}},{""text"":"" Kolhapur""}",UgxwLyt5HgovJ5-aEXF4AaABAg
UgxwLyt5HgovJ5-aEXF4AaABAg.9Ir3HTGGJbK9JF07o66VUi,UCQHcGs-Dub4lqoMVppqrlvw,2021-02-02T02:44:07.131696+00:00,0,UgxwLyt5HgovJ5-aEXF4AaABAg.9Ir3HTGGJbK9JEwS3eymcY,,qVfauRtf3l4,"{""text"":""@VK From VIJAYANAGARA"",""mention"":{""externalChannelId"":""UCVtsfPe2LWYDW0bHKOfl-Mg""}},{""text"":"" yea he said he knew french as well...my family was astonished""}",UgxwLyt5HgovJ5-aEXF4AaABAg
UgzC5KgSj4vfJTVtZWl4AaABAg.9I087UObjZJ9JEoVbrfved,UCQHcGs-Dub4lqoMVppqrlvw,2021-02-02T00:53:46.437456+00:00,0,UgzC5KgSj4vfJTVtZWl4AaABAg,,PD2_Ife5MDQ,"{""text"":""Nitin Gadkari next prime minister""}",UgzC5KgSj4vfJTVtZWl4AaABAg
UgxwLyt5HgovJ5-aEXF4AaABAg.9Ir3HTGGJbK9JEUZ-G3uqO,UCQHcGs-Dub4lqoMVppqrlvw,2021-02-01T21:50:44.086761+00:00,0,UgxwLyt5HgovJ5-aEXF4AaABAg,,qVfauRtf3l4,"{""text"":""When I visited this place...the local guide spoke in marathi as well...and he said the deity inside the mandir was actually vithal murti which is now in Pandharpur...it was transported when Afzal Khan was plundering humpi""}",UgxwLyt5HgovJ5-aEXF4AaABAg
UgwTuT7j-MKKOzy9g494AaABAg.9JAEyU9t1yd9JDvSNoWJXY,UCQHcGs-Dub4lqoMVppqrlvw,2021-02-01T16:35:15.535018+00:00,0,UgwTuT7j-MKKOzy9g494AaABAg,,LvcCzwnstA8,"{""text"":""Tech mhanla, hyo tr Kini hay Ani north indian sarkha L boltoy""}",UgwTuT7j-MKKOzy9g494AaABAg
UgwVYOQq1CPQrEZZH794AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2021-02-01T06:06:33.021478+00:00,0,,,Ls8X__HfK1g,"{""text"":""Hyachya jagi Shen thap tavyavr aaighalya""}",
Ugw3Tuk0PDdOYyvthU94AaABAg.9Bx-tL2y9H59J-Hj2IVw8q,UCQHcGs-Dub4lqoMVppqrlvw,2021-01-27T00:10:02.344508+00:00,0,Ugw3Tuk0PDdOYyvthU94AaABAg,,oIpKh3iH-HQ,"{""text"":""Ek toh comments section bahut sanskaari hai yaar phir bouncer tha...but very underated comment""}",Ugw3Tuk0PDdOYyvthU94AaABAg
UgzBo3gBVi9s5kSTbJd4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2021-01-27T00:06:29.025177+00:00,0,,,USDjR-bVgVs,"{""text"":""Where was this gem all this time??? Screw you YT algorithm!""}",
Ugwo59uYbXlDGO1xP-d4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2021-01-26T23:04:02.510979+00:00,0,,,65Gxdu1XdUU,"{""text"":""I guess these boys want out of Liverpool...the worse they play, less money teams would offer for them and salahs chances for playing for Madrid or Barcelona increases""}",
UgwnvZ1lZkh8qRdp_9F4AaABAg.9ItMY0iDFXa9IzcVL4NOCN,UCQHcGs-Dub4lqoMVppqrlvw,2021-01-26T18:01:01.820722+00:00,0,UgwnvZ1lZkh8qRdp_9F4AaABAg,,E8-d7FISU68,"{""text"":""Tulsi is a sanatani from Hawaii...not a hindu...there is a difference""}",UgwnvZ1lZkh8qRdp_9F4AaABAg
UgwQMp0t7NhOZgznPHh4AaABAg.9IzA43QV8Dr9IzVKdi7WkA,UCQHcGs-Dub4lqoMVppqrlvw,2021-01-26T16:49:39.890669+00:00,0,UgwQMp0t7NhOZgznPHh4AaABAg.9IzA43QV8Dr9IzAIy1b1Ww,,TNeSiz_vIEk,"{""text"":""@Gareeb Scientist"",""mention"":{""externalChannelId"":""UCS1abmNrZSkWM1vq-sMm63g""}},{""text"":"" bhai, can you make a video on thorium nuclear power coupled with hydrogen fuel cells""}",UgwQMp0t7NhOZgznPHh4AaABAg
UgxyqhEIHV3He4atDeF4AaABAg.9Iy5ncin5mc9IySqb5oWh9,UCQHcGs-Dub4lqoMVppqrlvw,2021-01-26T07:08:42.626227+00:00,0,UgxyqhEIHV3He4atDeF4AaABAg.9Iy5ncin5mc9IyNWmJr1fE,,xyYXw1Wx4o4,"{""text"":""@intan nera"",""mention"":{""externalChannelId"":""UCvddUgjP11ljTrQ5YlxAY-w""}},{""text"":"" it's business... abra was seeing his team's brand value dropping a lot with those losses... Chelsea needs a cup this year...and abra wants roi after spending 200+ million""}",UgxyqhEIHV3He4atDeF4AaABAg
Ugy-8WSHVScN0CJk5nh4AaABAg.9Imq92itCYH9Iq6JSiSZ6H,UCQHcGs-Dub4lqoMVppqrlvw,2021-01-23T01:17:53.0818+00:00,0,Ugy-8WSHVScN0CJk5nh4AaABAg.9Imq92itCYH9In49Q7kwvK,,amjgZcIlwWw,"{""text"":""@Sudipto Chowdhury"",""mention"":{""externalChannelId"":""UCQgRP1mH1-BIpesGRqSJLlg""}},{""text"":"" so did SCEB beat Mcfc in your universe?""}",Ugy-8WSHVScN0CJk5nh4AaABAg
Ugw4WM8gNvvXb7nh74l4AaABAg.9EF1trkX1hz9InTosV9A69,UCQHcGs-Dub4lqoMVppqrlvw,2021-01-22T00:45:33.807021+00:00,0,Ugw4WM8gNvvXb7nh74l4AaABAg,,G28qHASOtE8,"{""text"":""@Hemang Vyas"",""mention"":{""externalChannelId"":""UCL1nHz0O-yrhBDdBC5vNqkg""}},{""text"":"" wait! Didn't he threaten Sun's (Suryadeva) existence while he plotted Karna's murder... isn't that direct involvement?""}",Ugw4WM8gNvvXb7nh74l4AaABAg
UgwBomlO2_s52YtKKxx4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2021-01-22T00:39:11.844954+00:00,0,,,G28qHASOtE8,"{""text"":""I have a few questions about krishna...why did a God decide to choose sides between mortals? ""},{""text"":""\n""},{""text"":""And how is it fair to change the sunset time? (Me being a Karna fan)""}",
Ugy-8WSHVScN0CJk5nh4AaABAg.9Imq92itCYH9In7Z3l1QAG,UCQHcGs-Dub4lqoMVppqrlvw,2021-01-21T21:31:01.922313+00:00,0,Ugy-8WSHVScN0CJk5nh4AaABAg.9Imq92itCYH9In49Q7kwvK,,amjgZcIlwWw,"{""text"":""@Sudipto Chowdhury"",""mention"":{""externalChannelId"":""UCQgRP1mH1-BIpesGRqSJLlg""}},{""text"":"" we will see about that 😂""}",Ugy-8WSHVScN0CJk5nh4AaABAg
Ugz4-vf9YF8iSC6_9Rp4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2021-01-21T19:53:14.630933+00:00,0,,,KDuXsD7tHVo,"{""text"":""Clarion call for 'Indian Centrist Party' \""Centrist Assemble!!\""""}",
UgzgJQXqYYemmnQ4o_d4AaABAg.9ImhEUO-M7b9ImtaCJhRDx,UCQHcGs-Dub4lqoMVppqrlvw,2021-01-21T19:20:15.113959+00:00,0,UgzgJQXqYYemmnQ4o_d4AaABAg.9ImhEUO-M7b9ImstbsgBBh,,amjgZcIlwWw,"{""text"":""@WAR OFFICIAL"",""mention"":{""externalChannelId"":""UCcsgnF1QAfBq3fN0E8dxd0Q""}},{""text"":"" soon that Cup of yours is going to be irrelevant once league is restructured...what would matter more is which team does what in the league and champions league""}",UgzgJQXqYYemmnQ4o_d4AaABAg
UgzgJQXqYYemmnQ4o_d4AaABAg.9ImhEUO-M7b9ImrkRniUik,UCQHcGs-Dub4lqoMVppqrlvw,2021-01-21T19:04:10.467778+00:00,0,UgzgJQXqYYemmnQ4o_d4AaABAg,,amjgZcIlwWw,"{""text"":""@DIPTA DAS"",""mention"":{""externalChannelId"":""UCzaI03ueJLkG5tM6From30w""}},{""text"":"" you keep on winning the cup like arsenal...we will keep winning the league""}",UgzgJQXqYYemmnQ4o_d4AaABAg
UgzgJQXqYYemmnQ4o_d4AaABAg.9ImhEUO-M7b9ImqRYrceyS,UCQHcGs-Dub4lqoMVppqrlvw,2021-01-21T18:52:43.24391+00:00,0,UgzgJQXqYYemmnQ4o_d4AaABAg,,amjgZcIlwWw,"{""text"":""This time no rasgulla...Only Vada-Pav!!!""}",UgzgJQXqYYemmnQ4o_d4AaABAg
Ugy-8WSHVScN0CJk5nh4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2021-01-21T18:50:11.805393+00:00,0,,,amjgZcIlwWw,"{""text"":""I wanna see more banter between fans in the comments section....for starters, Mumbai has 2 points lead plus a game in hand and we beat you mariners comfortably...so much for your title contention""}",
UgwTJPh5Z1gYCYKiLPZ4AaABAg.9Hg4M1Ca1oF9IVlvi4rnSg,UCQHcGs-Dub4lqoMVppqrlvw,2021-01-14T18:26:57.240928+00:00,0,UgwTJPh5Z1gYCYKiLPZ4AaABAg,,KvO_-fREqWU,"{""text"":""Not true, most of these people are dehati or tribal people and until 20-30 years ago had no sense of money...so most of them took micro loans from loan sharks in villages and lost their properties due to difficult circumstances (droughts, cycled-poverty, illiteracy) they are then sent to big cities to recuperate the 'losses' (modern day slavery) where these dalals get them forcefully addicted to opium and what not, sell the teenage girls into prostitution, use kids for begging and the father/males would be high on drugs who would be used as muscle power to straighten anyone in the family if they want to get out of this...""},{""text"":""\n""},{""text"":""Normal people like us just come in contact with these poorly treated people and we show no compassion or sympathy cause somewhere in our minds we know if we want to help them then we have to target the dalals which is not an easy task""}",UgwTJPh5Z1gYCYKiLPZ4AaABAg
UgxpVDwLNu5YUAohMpJ4AaABAg.8jaQMNlB-kZ9IRDSwak3Ph,UCQHcGs-Dub4lqoMVppqrlvw,2021-01-13T00:00:05.452852+00:00,0,UgxpVDwLNu5YUAohMpJ4AaABAg,,Rjyp9whBAPA,"{""text"":""4 themb padle ki panyakhali jataysa""}",UgxpVDwLNu5YUAohMpJ4AaABAg
UgwwLicc_h3WkMIKR9B4AaABAg.9INBl6Lkv_Y9IO-ZToljov,UCQHcGs-Dub4lqoMVppqrlvw,2021-01-11T18:00:55.697987+00:00,0,UgwwLicc_h3WkMIKR9B4AaABAg,,NsLPegDIqd4,"{""text"":""No, it should be decentralised...so there is more accountibility and more reach to the actual residents of a certain area...if everything is under central government than it could lead to a dictatorship and even if the central leadership is good they won't be able to function properly since they would be disconnected on the ground level giving rise to anarchist mentality...this was the main issue with UPA govt... everything was being decided by 'Party High Command', even major decisions for states, UTs and major metropolitan Municipal corporations... Mumbai-pune-jaipur me metro banani hai, let Sonia Gandhi decide, not the chief minister of that state or the mayor of the city, but party president who would be sitting in Delhi...this is what happens with centralised power... central power in defence and security is fine, but for infra work or education, healthcare etc, local people and their govs should be able to decide""}",UgwwLicc_h3WkMIKR9B4AaABAg
Ugy7Prc3XXe11p_DiBd4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2021-01-11T17:48:27.29393+00:00,0,,,NsLPegDIqd4,"{""text"":""Ab toll wale bhaiya chocolate nahi denge😂 but jo log toll pe snacks and fresh vegetables bechte the unka job loss hoga...unke liye bhi highway side shops ya phir drive-thru shops kholne chaiye""}",
Ugzm_d1pB8wiqqSp1gN4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2021-01-11T17:37:57.827069+00:00,0,,,IpDEQFVzGTc,"{""text"":""2024 me modi ji 74 years ke honge...do we really want a 74 year old grand pa working for 18 hours a day? The man has done enough for the nation and its about time he enjoys retirement...and bjp should start searching for a young dynamic second coming of Modi""}",
Ugwvzdk7ZYb34Q5LnlB4AaABAg.9IJl77JbDr09ILWzcjnEV3,UCQHcGs-Dub4lqoMVppqrlvw,2021-01-10T18:55:16.221835+00:00,0,Ugwvzdk7ZYb34Q5LnlB4AaABAg.9IJl77JbDr09ILE8K4W9jb,UgwEkjRR4k9tRKWyNsl4AaABCQ,,"{""text"":""@Srinarayani K"",""mention"":{""externalChannelId"":""UCBllecN8SakvMgSWtDcq7kA""}},{""text"":"" Yes, but subtitles or dubbed version could help get more views""}",Ugwvzdk7ZYb34Q5LnlB4AaABAg
UgzxCO1PwllRJkkbaLd4AaABAg.9IECptlQE9B9IEPdtDscR5,UCQHcGs-Dub4lqoMVppqrlvw,2021-01-08T00:36:27.237368+00:00,0,UgzxCO1PwllRJkkbaLd4AaABAg.9IECptlQE9B9IELDALzDTL,,46gthh3clMk,"{""text"":""@MrPurge11"",""mention"":{""externalChannelId"":""UChKhKxJcsCnCLI89uaei6ow""}},{""text"":"" I'm just saying what if? Like alternate history""}",UgzxCO1PwllRJkkbaLd4AaABAg
UgzxCO1PwllRJkkbaLd4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2021-01-07T22:44:30.050794+00:00,0,,,46gthh3clMk,"{""text"":""What if Obama didn't diss Trump in 2011?""}",





