Comment ID,Channel ID,Comment create timestamp,Price,Parent comment ID,Post ID,Video ID,Comment text,Top-level comment ID
UgzW25Uhm-K632BReCV4AaABAg.98xUVvb8Pg398ySdoo07WZ,UCQHcGs-Dub4lqoMVppqrlvw,2020-05-22T17:53:01.409133+00:00,0,UgzW25Uhm-K632BReCV4AaABAg,,2N5J9-lFYQ8,"{""text"":""26/11 happened in 2008""}",UgzW25Uhm-K632BReCV4AaABAg
Ugwvyf0mJG7nOxk8YiN4AaABAg.98xQFwuMRMP98ySFwSNzHo,UCQHcGs-Dub4lqoMVppqrlvw,2020-05-22T17:49:37.585928+00:00,0,Ugwvyf0mJG7nOxk8YiN4AaABAg,,2N5J9-lFYQ8,"{""text"":""India was given a chance to be a part of the security council...a permanent member with veto power before China was offered the position...Nehru rejected it...he thought that UN won't last more than a decade since last time a league of Nations was formed it didn't last more than a decade... instead he offered our position to China thinking China would keep this favor in mind...and surely China did keep it mind (I'm not blaming Nehru in any sense, he tried to do the best for india in his own ways...)""}",Ugwvyf0mJG7nOxk8YiN4AaABAg
UgzZg5qzuvmyrR2ZrPV4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2020-05-20T18:59:14.554699+00:00,0,,,046KrqC-Z8Y,"{""text"":""Indian Cricket snapshot""},{""text"":""\n""},{""text"":""80s :Gavaskar, Kapil Dev, Ravi Shashtri""},{""text"":""\n""},{""text"":""90s and Early 2000s""},{""text"":""\n""},{""text"":""Tendulkar, Ganguly, Dravid, VVS, Kumble (Also Kambli, Jadeja and Azharuddin but tainted careers)""},{""text"":""\n""},{""text"":""Mid 2000s and 2010s: Dhoni, Zaheer Khan, Sehwag, Yuvraj, Gambhir, (kaif and Raina best fielders for india)""},{""text"":""\n""},{""text"":""2010s and now: Kohli & Rohit...""}",
Ugy7tdGNDPgW1l5ws7l4AaABAg.90TX5XZpiIM98qaUuPr1nI,UCQHcGs-Dub4lqoMVppqrlvw,2020-05-19T16:36:23.256587+00:00,0,Ugy7tdGNDPgW1l5ws7l4AaABAg.90TX5XZpiIM97d65ljQp3E,,oyti88r4ixU,"{""text"":""@Human virus"",""mention"":{""externalChannelId"":""UCwU_JCgOCiKs8xuBL657NOQ""}},{""text"":"" Adha, pura how does it matter""}",Ugy7tdGNDPgW1l5ws7l4AaABAg
Ugzb7WfRZAvCKepJnoR4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2020-05-18T17:57:35.726462+00:00,0,,,G7fMgEl2arg,"{""text"":""Block chain""}",
UgygHQ7z7MYQN3EjjL14AaABAg.8Vtgo6Z1A1398mrBcF8H0N,UCQHcGs-Dub4lqoMVppqrlvw,2020-05-18T05:45:20.564198+00:00,0,UgygHQ7z7MYQN3EjjL14AaABAg,,N94Vx2wFhY0,"{""text"":""This is probably the most liked comment I have ever seen...do you get money for good comments???""}",UgygHQ7z7MYQN3EjjL14AaABAg
Ugwe-kmFqroXLhcE1Ld4AaABAg.98FL7R22Ci398mp47ONlU1,UCQHcGs-Dub4lqoMVppqrlvw,2020-05-18T05:26:50.575835+00:00,0,Ugwe-kmFqroXLhcE1Ld4AaABAg,,n2uudD1OWMw,"{""text"":""Burn""}",Ugwe-kmFqroXLhcE1Ld4AaABAg
UgyiBB9sv3Zv5_t0WFh4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2020-05-18T04:48:31.275632+00:00,0,,,Hcw_WckkKdI,"{""text"":""Everyone in the comments section is ready to pounce on the MLA, but the sad part is no one is ready to take responsibility for electing the MLA...MPs MLAs and all elected personel are representing the people of that constituency, but for some reason people are ready to blame the elected personel for ineffectiveness or non-performance but the people are not ready to take their share of the blame for electing them as their representatives in the first place... Elected personel become complacent because we the people allow them to be, \""Chacha Vidhayak hai\"" is looked down upon by our society but we won't think twice to use this dialogue if your chacha is actually an MP...India won't change until and unless every citizen takes responsibility for their actions...start using Nota if your constituency cannot produce better candidates... eventually all parties would have to look for better candidates... Make everyone aware of this right...from poor to the rich...if we can do this, only then parties, elected personel and public servants would take their jobs seriously""}",
UgxeU-MlZisiLpPsmcJ4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2020-05-15T23:35:31.831419+00:00,0,,,FBF0jQZ7kwk,"{""text"":""A moment of silence for all those who think wrestling is fake...""},{""text"":""\n""},{""text"":""\n""},{""text"":""Wrestling is real, entertainment segment of wrestling is scripted but stunts performed are real and so are the injuries...think about that before you ridicule WWE""},{""text"":""\n""},{""text"":""John Oliver also did a segment on them and their plight with injuries and how WWE doesn't pay for their medical insurance""}",
UgxmunOBBDn3LuX6yiZ4AaABAg.981_JiW6ibb98bOb5EZ-0f,UCQHcGs-Dub4lqoMVppqrlvw,2020-05-13T18:55:09.958772+00:00,0,UgxmunOBBDn3LuX6yiZ4AaABAg,,7oLZe0q82lM,"{""text"":""Sir, if you look at the redox potential table, Li is the strongest reducing agent...along with that Li is also the smallest metal in the known periodic table, Li migration is easier from the separator through the electrolyte, whereas Sodium or Aluminium transportation would be more energy intensive...batteries made with Li-ion would have more volumetric capacity... probably Aluminium batteries would be safer...but the battery packs would be 3-4 times bigger than present""}",UgxmunOBBDn3LuX6yiZ4AaABAg
Ugz0d8lRAuUz8YtepSR4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2020-05-13T18:47:21.900834+00:00,0,,,7oLZe0q82lM,"{""text"":""A few requests...can you make a video on lithium triangle? And why india should invest more in hydrogen economy coupled with thorium reactors...and why india should start recycling lithium today""}",
UgwQDoIAHByJUEI_yPF4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2020-05-10T02:24:09.362548+00:00,0,,,sD5CCBKk2UM,"{""text"":""Make a separate video on Pakistanis reaction bro...I don't know why I see those videos in the first place... naive me thinking YouTube can fix past mistakes and division by reaction videos...but in the end it's just a quick way to earn more money""}",
Ugx0kGDYkTbTlvdvUol4AaABAg.98H6WPqtNt798Q_mQ-3P72,UCQHcGs-Dub4lqoMVppqrlvw,2020-05-09T04:50:40.996954+00:00,0,Ugx0kGDYkTbTlvdvUol4AaABAg.98H6WPqtNt798Q_SnpR2VJ,,MrUBlSD-_P8,"{""text"":""@Shinglai John"",""mention"":{""externalChannelId"":""UCiU4oy21WC057jN3QOBVwbQ""}},{""text"":"" the courts said he was innocent""}",Ugx0kGDYkTbTlvdvUol4AaABAg
Ugy6W8R0Fvu91CDNGXp4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2020-05-05T18:47:18.792118+00:00,0,,,2KrbkbtTw9o,"{""text"":""Chacha shayad seekh kebab aur sausage me confuse ho gaye""}",
Ugx0kGDYkTbTlvdvUol4AaABAg.98H6WPqtNt798HhGSoADqD,UCQHcGs-Dub4lqoMVppqrlvw,2020-05-05T18:02:55.438309+00:00,0,Ugx0kGDYkTbTlvdvUol4AaABAg,,MrUBlSD-_P8,"{""text"":""More like shashi the wife killer...I don't know why people keep forgetting this!? Its a great speech and all, patriotic and stuff...but his wife is dead and everyone is like he will just baffle the judge with his vocab...make him the next PM""}",Ugx0kGDYkTbTlvdvUol4AaABAg
Ugx0tO6S65QoFJbxpQh4AaABAg.92TdWo3DQXP98-w3-zgYgU,UCQHcGs-Dub4lqoMVppqrlvw,2020-04-28T20:25:49.809144+00:00,0,Ugx0tO6S65QoFJbxpQh4AaABAg,,Lens-aiSXqg,"{""text"":""The only hindu 'Samrat' I was taught about was Ashoka.. that's sad...""}",Ugx0tO6S65QoFJbxpQh4AaABAg
Ugwmfblyqgq_Zg4GXiN4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2020-04-28T20:12:57.143564+00:00,0,,,Lens-aiSXqg,"{""text"":""@praveenmohan ye admi dange karvayga""}",
UgxxUhGBXrrhzrNFJFd4AaABAg.8hUCFadHPSP97t-srHg4Si,UCQHcGs-Dub4lqoMVppqrlvw,2020-04-25T18:34:04.446836+00:00,0,UgxxUhGBXrrhzrNFJFd4AaABAg.8hUCFadHPSP8lJA9sQcu9P,,4G9JJrslF2E,"{""text"":""@Shailen Rai"",""mention"":{""externalChannelId"":""UCkmBom8wmkogdju7MKNjYlQ""}},{""text"":"" you should make vlogs...try to inspire young kids...show them how you pursued this career...""}",UgxxUhGBXrrhzrNFJFd4AaABAg
UgxxUhGBXrrhzrNFJFd4AaABAg.8hUCFadHPSP97szu-mzT7F,UCQHcGs-Dub4lqoMVppqrlvw,2020-04-25T18:25:29.583719+00:00,0,UgxxUhGBXrrhzrNFJFd4AaABAg.8hUCFadHPSP8lh4QZBRxkJ,,4G9JJrslF2E,"{""text"":""@Sanhik Nandi"",""mention"":{""externalChannelId"":""UCkaKBzszNykPn9x2rUyPSzg""}},{""text"":"" that's being a bit too optimistic""}",UgxxUhGBXrrhzrNFJFd4AaABAg
UgxxUhGBXrrhzrNFJFd4AaABAg.8hUCFadHPSP97szgfXggAZ,UCQHcGs-Dub4lqoMVppqrlvw,2020-04-25T18:23:40.351298+00:00,0,UgxxUhGBXrrhzrNFJFd4AaABAg.8hUCFadHPSP8iagIvHb52f,,4G9JJrslF2E,"{""text"":""@Akhil Dhiman"",""mention"":{""externalChannelId"":""UC_RG8hXeJi-AP_kKxF-QLHQ""}},{""text"":"" good point, I play in a Sunday league...not the best players...don't make a living out of it...but it feels good to get a perfect first touch, to defend as if it's your life line, to make those bone on bone tackles (it hurts but it feels good), to give an assist and ultimately score a goal (doesn't happen to often for me since I play LB)""}",UgxxUhGBXrrhzrNFJFd4AaABAg
UgxxUhGBXrrhzrNFJFd4AaABAg.8hUCFadHPSP97szCfz2xXo,UCQHcGs-Dub4lqoMVppqrlvw,2020-04-25T18:19:26.470032+00:00,0,UgxxUhGBXrrhzrNFJFd4AaABAg,,4G9JJrslF2E,"{""text"":""Like your passion... coming from the same place as you are...but won't you be doing the same thing to your 'son' if you try to live your dream through him? If he likes football it's a different thing...but if he is forced to do it than you might kill his passion""}",UgxxUhGBXrrhzrNFJFd4AaABAg
UgzmIy2Qa1eLhR8Q55J4AaABAg.97nkcbLsnQb97q2S37hP5N,UCQHcGs-Dub4lqoMVppqrlvw,2020-04-24T14:58:46.285231+00:00,0,UgzmIy2Qa1eLhR8Q55J4AaABAg.97nkcbLsnQb97pzbELP9aF,,N69h4zMB8RU,"{""text"":""@Aashish Redfy"",""mention"":{""externalChannelId"":""UCR-_TyUJaNUDf7uwsHyJztw""}},{""text"":"" please enlighten me if you figured out if it was a joke or it was a 'Rant of Pant' in disguise...""}",UgzmIy2Qa1eLhR8Q55J4AaABAg
UgzqDCJ39wFKSTJ6vil4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2020-04-24T14:17:56.478697+00:00,0,,,6sG_hWgsRcc,"{""text"":""Stop misleading by saying organic growth...it's jizya that leads to conversion""}",
UgzmIy2Qa1eLhR8Q55J4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2020-04-23T17:35:50.701586+00:00,0,,,N69h4zMB8RU,"{""text"":""Fuck you!! Seriously, fuck you""}",
Ugw7N6yTmWPCBVd98mp4AaABAg.97OrBhC0J_d97l68aBSuVS,UCQHcGs-Dub4lqoMVppqrlvw,2020-04-22T16:54:51.76729+00:00,0,Ugw7N6yTmWPCBVd98mp4AaABAg.97OrBhC0J_d97iB55qh6e-,,NvYQFGhFKMc,"{""text"":""@Hamza Juggie"",""mention"":{""externalChannelId"":""UCO_MXZSXXgGH9dVhQZljLZg""}},{""text"":"" we can demand that the government pays more attention to football...""}",Ugw7N6yTmWPCBVd98mp4AaABAg
UgwBsJmILOEkg0xyWOB4AaABAg.95k0RgM4Lk397H3fWQbKX5,UCQHcGs-Dub4lqoMVppqrlvw,2020-04-10T15:36:49.381649+00:00,0,UgwBsJmILOEkg0xyWOB4AaABAg,,ofvEvV1t18M,"{""text"":""Atta direct highway bannar from Matoshri to Baramati""}",UgwBsJmILOEkg0xyWOB4AaABAg
UgyrL7FNFj8O4ZM7oZd4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2020-04-09T17:14:30.847948+00:00,0,,,URVp0U_OdV4,"{""text"":""Inshort, India doesn't have one media outlet or journalist that is not a cocksucker...""}",
Ugw_l8IrmfxtvFufhGJ4AaABAg.97CZdJdNsGP97CmnZVQzdh,UCQHcGs-Dub4lqoMVppqrlvw,2020-04-08T23:43:40.485407+00:00,0,Ugw_l8IrmfxtvFufhGJ4AaABAg,,OgwNQjffkLA,"{""text"":""Toh dekhna chod do na...oh wait...none of us have anything else better to do""}",Ugw_l8IrmfxtvFufhGJ4AaABAg
UgxK0zSegklW3Uaio_94AaABAg.96v5CMEwNy4979QU3iQEqs,UCQHcGs-Dub4lqoMVppqrlvw,2020-04-07T16:22:10.629123+00:00,0,UgxK0zSegklW3Uaio_94AaABAg.96v5CMEwNy49793gd5M_ca,,ea4GxJIJUjU,"{""text"":""@vivek naik"",""mention"":{""externalChannelId"":""UCMir_sJbSsvFIoelro88CzA""}},{""text"":"" and about sending stupid people to the parliament...it happens because our population and government has not evolved...there is no mutual trust...all governments think they need absolute majority to function because they know that opposition will always oppose...that is the root of all problems...parties can come up with common plans to work on during a parliamentary session...but opposition parties don't want any work to happen so that they can be in power the next time...I am talking in historical context...not just bjp/congress...and these parties have adopted policies like vote-bank politics, caste division religious division and most of the times the most popular MPs (stupid according to you) get elected through such constitutencies...Yes, we can send the best 550 MPs in parliament without looking at party lines...but what guarantee that this gov will function?""}",UgxK0zSegklW3Uaio_94AaABAg
UgxK0zSegklW3Uaio_94AaABAg.96v5CMEwNy4979PHpabO06,UCQHcGs-Dub4lqoMVppqrlvw,2020-04-07T16:11:46.10941+00:00,0,UgxK0zSegklW3Uaio_94AaABAg.96v5CMEwNy49794yNfUSpF,,ea4GxJIJUjU,"{""text"":""@vivek naik"",""mention"":{""externalChannelId"":""UCMir_sJbSsvFIoelro88CzA""}},{""text"":"" we all have the right to criticize, but the criticism should be fair and constructive (doesn't happen all the time)...I would suggest that you go through the video shared by Samarthan Reddy...""}",UgxK0zSegklW3Uaio_94AaABAg
UgxK0zSegklW3Uaio_94AaABAg.96v5CMEwNy4975jm7Ieb-a,UCQHcGs-Dub4lqoMVppqrlvw,2020-04-06T06:02:34.764623+00:00,0,UgxK0zSegklW3Uaio_94AaABAg.96v5CMEwNy4975fQ90mYym,,ea4GxJIJUjU,"{""text"":""@Samarthan Reddy"",""mention"":{""externalChannelId"":""UCq51wOPjZ5XpP4X1MTpUS8g""}},{""text"":"" I guess...but there is a saying in Marathi...\""gadhva samor vachli Geeta ani kalcha Gondal bara hota\""...check the meaning out if you have time""}",UgxK0zSegklW3Uaio_94AaABAg
UgxuE_65-m2JQ56ydL54AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2020-04-06T01:19:09.656207+00:00,0,,,HQvEO_blD4g,"{""text"":""He couldn't keep his face straight throughout the video""}",
UgxK0zSegklW3Uaio_94AaABAg.96v5CMEwNy49754Wnwkhyl,UCQHcGs-Dub4lqoMVppqrlvw,2020-04-05T23:53:20.98568+00:00,0,UgxK0zSegklW3Uaio_94AaABAg,,ea4GxJIJUjU,"{""text"":""@Samarthan Reddy"",""mention"":{""externalChannelId"":""UCq51wOPjZ5XpP4X1MTpUS8g""}},{""text"":"" you sharing this link with pseudo intellectuals is not going to change anything...""}",UgxK0zSegklW3Uaio_94AaABAg
UgzgKCtU7Ruy0T_HDJp4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2020-04-02T19:10:17.527695+00:00,0,,,eQTE10dqQU8,"{""text"":""I don't know how true this is, but I heard that 20 million cell phones in China have been inactive since the outbreak""}",
UgwoIt0qB8KFT7Ix_FB4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2020-04-02T05:10:02.334937+00:00,0,,,W1JPuXwot4c,"{""text"":""If indians had the opportunity to elect congress president or pm candidate""}",
UgypT1mJVKq79aRuCTZ4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2020-03-31T22:33:42.082622+00:00,0,,,DMKbXNClRJQ,"{""text"":""According to this logic even Iran should have been safe...but that's not the case""},{""text"":""\n""},{""text"":""So please stay inside and maintain social distancing until a proper vaccine is made""}",
UghPm45n_9swM3gCoAEC.8HlAW-aNbT-96dh51htwtU,UCQHcGs-Dub4lqoMVppqrlvw,2020-03-25T23:21:06.501153+00:00,0,UghPm45n_9swM3gCoAEC,,S84vy_Zz2O0,"{""text"":""More like this""},{""text"":""\n""},{""text"":""Neymar= Ronaldo+Ronaldinho + cry baby""}",UghPm45n_9swM3gCoAEC
UgyBbsBjnWeL9ak1Jkx4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2020-03-25T23:16:55.642733+00:00,0,,,S84vy_Zz2O0,"{""text"":""Its like a curse on brazilian players...either they get injured in their prime...or they screw their career by partying...Ronaldo, Ronaldinho, Adriano and now Ney...""}",
Ugw3xEYK3O0rkv84pLJ4AaABAg.96cIIGRXSmG96d7NFHHyyx,UCQHcGs-Dub4lqoMVppqrlvw,2020-03-25T18:00:17.00821+00:00,0,Ugw3xEYK3O0rkv84pLJ4AaABAg.96cIIGRXSmG96d50zYBm28,,HDAvyAfP1t4,"{""text"":""@Raj Nagarajan"",""mention"":{""externalChannelId"":""UCoQSpLN-3K9WcmEvWks5x4g""}},{""text"":"" seriously sir, what is your opinion...do you think it is bio-war? They say it originated in bats or pangolins...but Chinese have been eating that for centuries... probably not bio war, but did we humans help in the evolution of corona virus? Say these bats were exposed to some unnatural radiation or some chemical pollution in the water stream?""}",Ugw3xEYK3O0rkv84pLJ4AaABAg
UgznwhAsVZUFfgOBZ-V4AaABAg.91a9ZldD5-R96bA-4hr8hJ,UCQHcGs-Dub4lqoMVppqrlvw,2020-03-24T23:44:43.054601+00:00,0,UgznwhAsVZUFfgOBZ-V4AaABAg,,A_wpOxG5GFA,"{""text"":""I thought you were just scared to mention driving under influence...selmon boi thodi na comments padhenge""}",UgznwhAsVZUFfgOBZ-V4AaABAg
UgxqYxkGoRpOA3jdI8J4AaABAg.94pSGGfdkWJ96alU77uZY4,UCQHcGs-Dub4lqoMVppqrlvw,2020-03-24T20:01:45.885636+00:00,0,UgxqYxkGoRpOA3jdI8J4AaABAg,,Hp6j0EGfYa8,"{""text"":""Now k Sivan as well""}",UgxqYxkGoRpOA3jdI8J4AaABAg
UgxOAnzJ27qNHNuOJeV4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2020-03-24T14:52:20.504778+00:00,0,,,aR2RPeWD-zk,"{""text"":""The thing about india or Pakistan is that we don't have enough hospitals...so if these countries enter stage 3...death count could go up to millions... survival rate in developed countries is 90% because they have enough facilities...China built hospitals within 10 days... india and pakistan don't have this capability""}",
UgzUMYBECdOmi-K3sp54AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2020-03-22T02:44:47.950791+00:00,0,,,2ZHafA6dVBs,"{""text"":""2:11"",""videoLink"":{""externalVideoId"":""2ZHafA6dVBs"",""startTimeSeconds"":131}},{""text"":"" I would have gotten an asswhopping for that""}",
UgxRCfg8yjC9ehnoN454AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2020-03-16T15:14:52.181721+00:00,0,,,_066dEkycr4,"{""text"":""Love the fact the Liverpool would lift the trophy in an empty stadium""}",
Ugx0QNuFX-OCuWIkvZJ4AaABAg.8k4TxlBn662961WbSa0xDs,UCQHcGs-Dub4lqoMVppqrlvw,2020-03-10T18:10:25.797517+00:00,0,Ugx0QNuFX-OCuWIkvZJ4AaABAg,,L4nNHt-CuEw,"{""text"":""The thing is, most of hindu court accounts are lost...they were either burnt by invaders or lost/looted by Brits...that's why our history books are only filled with the delhi sultanate or Mughals... Ashoka has a prominent place because his stupas are preserved across India...otherwise we as citizens didn't preserve our own history...""},{""text"":""\n""},{""text"":""I would not be surprised if in the next 300 years Indians forget who Shivaji Maharaj was, (cause he doesn't fit the Marxist narrative)""}",Ugx0QNuFX-OCuWIkvZJ4AaABAg
UgzSttSOVSoAgbIKLmF4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2020-03-07T22:43:00.697312+00:00,0,,,JwfjIK7CnT8,"{""text"":""It's sad that these guys got the noble prize so late...it's more like a life time achievement award...met Prof. Goodenough and he said he didn't get anything from inventing Li-ion batteries... cause the US gov was to busy promoting Oil and gas...irony, his laptop's battery died during his presentation at CU""}",
UgwFkAZF61SI7y6lydh4AaABAg.95jTPNn6e6Y95sZhrVqxAP,UCQHcGs-Dub4lqoMVppqrlvw,2020-03-06T21:25:06.714979+00:00,0,UgwFkAZF61SI7y6lydh4AaABAg,,d2mAcIy022w,"{""text"":""How reliable is this technology?""}",UgwFkAZF61SI7y6lydh4AaABAg
UgxO3NLkclZ_frRBYfl4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2020-03-06T21:23:06.737749+00:00,0,,,d2mAcIy022w,"{""text"":""I'm a bit skeptical with this design, they should gone for bigger fish belly precast, or have two pillars for support...sure this would save a lot of materials and reduce costs...""}",
UgxyQYrrPcue0hixjYx4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2020-03-06T18:10:30.863927+00:00,0,,,aViI-4Fy5Cw,"{""text"":""Has anyone heard of the halal economy?""}",
UgzQ_sZAt2B8Jg7vANJ4AaABAg.91O5OKgiZl795pjm-5hxXS,UCQHcGs-Dub4lqoMVppqrlvw,2020-03-05T19:04:04.733997+00:00,0,UgzQ_sZAt2B8Jg7vANJ4AaABAg.91O5OKgiZl7954p_X4o3Un,,xlBEEuYIWwY,"{""text"":""@imu70"",""mention"":{""externalChannelId"":""UC8N_ld1HjCoCq_WsvIG9dlQ""}},{""text"":"" that's the thing, as Hindus, books are just guidelines...it's up to the individual if they want to follow it...""}",UgzQ_sZAt2B8Jg7vANJ4AaABAg
UgzQ_sZAt2B8Jg7vANJ4AaABAg.91O5OKgiZl795pjUtrpXBV,UCQHcGs-Dub4lqoMVppqrlvw,2020-03-05T19:01:36.476982+00:00,0,UgzQ_sZAt2B8Jg7vANJ4AaABAg,,xlBEEuYIWwY,"{""text"":""@keerthi"",""mention"":{""externalChannelId"":""UCXA5qGry5huNSeILgW4SQqw""}},{""text"":"" cause the Brits couldn't find a word in their dictionaries to define Dharma, they thought it was religion but in reality it is just moral duties""}",UgzQ_sZAt2B8Jg7vANJ4AaABAg
Ugy1OdvyDN3_d_6Llh94AaABAg.8kHK6X_4J9p95phw1xkFid,UCQHcGs-Dub4lqoMVppqrlvw,2020-03-05T18:47:58.428304+00:00,0,Ugy1OdvyDN3_d_6Llh94AaABAg.8kHK6X_4J9p8zHsQGK0WLh,,yyhS6k3D0yE,"{""text"":""@white rose"",""mention"":{""externalChannelId"":""UCPlPe507MMv0RXX4a5OZnBw""}},{""text"":"" for a hindu everything can be sacred and nothing can be sacred...when it comes to cows...cows were the economy before the industrial revolution, for a farmer, would you kill a cow and eat it's meat for a week or would you drink it's milk and enjoy other dairy products for as long at it gives you milk?""}",Ugy1OdvyDN3_d_6Llh94AaABAg
UgwRn1GoiIG-4J0_BUl4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2020-03-01T19:31:19.487893+00:00,0,,,avDcpvj3tK4,"{""text"":""One thing the right wing guy got wrong... Indians won't be happy if we surpass Indonesia""}",
Ugzrasi-GuT9jK4n0_p4AaABAg.95Qmqz-iYul95QuLlkz9ZF,UCQHcGs-Dub4lqoMVppqrlvw,2020-02-24T18:16:13.656835+00:00,0,Ugzrasi-GuT9jK4n0_p4AaABAg,,qVIXUhZ2AWs,"{""text"":""@Abhijeet Kumar"",""mention"":{""externalChannelId"":""UCPaFfCgPpwsNP4yJ3DKGyvg""}},{""text"":"" and the narrative I'm talking about is \""godra train massacre\"" is history, but \""godra hatyakand\"" is present...how is that fair?""}",Ugzrasi-GuT9jK4n0_p4AaABAg
Ugzrasi-GuT9jK4n0_p4AaABAg.95Qmqz-iYul95QtCCsY8EA,UCQHcGs-Dub4lqoMVppqrlvw,2020-02-24T18:06:11.055031+00:00,0,Ugzrasi-GuT9jK4n0_p4AaABAg,,qVIXUhZ2AWs,"{""text"":""@Abhijeet Kumar"",""mention"":{""externalChannelId"":""UCPaFfCgPpwsNP4yJ3DKGyvg""}},{""text"":"" so the Indian constitution should allow Bangladeshis and Pakistanis Nepalis and Bhutanese to vote in elections within India...yeah let's all just support that""}",Ugzrasi-GuT9jK4n0_p4AaABAg
Ugzrasi-GuT9jK4n0_p4AaABAg.95Qmqz-iYul95QpZySWhNN,UCQHcGs-Dub4lqoMVppqrlvw,2020-02-24T17:34:28.552233+00:00,0,Ugzrasi-GuT9jK4n0_p4AaABAg,,qVIXUhZ2AWs,"{""text"":""It has to suit a certain narrative""}",Ugzrasi-GuT9jK4n0_p4AaABAg
Ugx8ZHRSJEuX9297TJl4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2020-02-24T17:32:10.877186+00:00,0,,,qVIXUhZ2AWs,"{""text"":""To be honest, im a modi supporter but this CAA NRC thing is the most irrelevant thing he has done, it is going to be of no use cause most of Bangladesh would be in India by 2030, and if we figure out a way to mitigate climate change a bit, probably by 2040...but it won't change the fact that water levels are going to rise by atleast two meters and nobody can say no to climate refugees""}",
Ugz09MVcg3NnKmyuejd4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2020-02-19T19:46:34.929529+00:00,0,,UgxEDHiTT0HTaJ_0I-94AaABCQ,,"{""text"":""Imagine how great a person (or his dream) must be for people to sacrifice their lives for him? ""},{""text"":""\n""},{""text"":""On this occasion, i would like to appreciate the mavlas who fought valiantly for the cause of Swarajya! ""},{""text"":""\n""},{""text"":""I salute the likes of Tanaji, Baji Prabhuji, Prataprao Gujarji, Shiva Kashidji and many more who have laid down their lives for this man and his dream.""},{""text"":""\n""},{""text"":""\n""},{""text"":""Jai bhavani! Jai Shivaji!""}",
Ugxl7j35X1y34TQ0Xdl4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2020-02-13T05:14:18.116784+00:00,0,,,bYXG2DngtzM,"{""text"":""It would have been better if the Brits just left us with 500 princely states...power would have been decentralised and we might have made a union on similar grounds like EU or USA...microstates have a better chance of becoming economically successful and can provide much better facilities to its citizens...""}",
UgySmNfMpGoiRt0kEqR4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2019-12-25T18:52:53.773148+00:00,0,,,J0v8JYb60Fs,"{""text"":""Can't wait to go to Parakh...MH09""}",
UgzWVVCINV1cJvuYIvZ4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2019-12-14T04:14:29.670925+00:00,0,,,_sprzR4-4v4,"{""text"":""I feel Gabbard and yang must be on the conservative side of the democratic spectrum, and being conservative is not main stream within democrats anymore""}",
Ugz7UhigAk-DuFhgdTp4AaABAg.91oq952wiex92IX5qI_V0U,UCQHcGs-Dub4lqoMVppqrlvw,2019-12-08T22:36:13.842234+00:00,0,Ugz7UhigAk-DuFhgdTp4AaABAg,,ctAW0NPLgJ4,"{""text"":""@THE HUMANIST""},{""text"":"" both wanted to be strong and independent...no BS from anybody...not the USA, not the USSR... Indira gave us the green revolution and modi is trying to give the digital revolution...both have their flaws...but i guess no human is perfect...i dont think Indira wanted a dynasty as such...it is believed that she might have had a hand in Sanjay's plane crash...and in shastri death as well... She was just power hungry""}",Ugz7UhigAk-DuFhgdTp4AaABAg
UgyMDPK_wseJTCuWcOJ4AaABAg.92CoXJHNORz92IWSCiv_I4,UCQHcGs-Dub4lqoMVppqrlvw,2019-12-08T22:30:32.791082+00:00,0,UgyMDPK_wseJTCuWcOJ4AaABAg,,ctAW0NPLgJ4,"{""text"":""It kind of provoked people to have more kids... health care wasn't the best in those days...1 out of three children would die...so just have more kids and hope they would survive was the thought process of Indian parents at that time (at least in rural India)...and after Sanjay started the vasectomy campaign... people feared that they would never have kids...so they started marrying early and have maximum number of kids before sanjay visited their town""}",UgyMDPK_wseJTCuWcOJ4AaABAg
